occ,corpus
0.4693877551020408,ontonotes
0.5,ontonotes
0.1111111111111111,ontonotes
0.24242424242424246,ontonotes
0.125,ontonotes
0.7162162162162162,ontonotes
0.6829268292682927,ontonotes
1.0,ontonotes
0.125,ontonotes
0.045454545454545456,ontonotes
0.6666666666666666,ontonotes
0.05,ontonotes
0.5,ontonotes
0.3333333333333333,ontonotes
1.0,ontonotes
0.375,ontonotes
0.03571428571428571,ontonotes
0.023809523809523808,ontonotes
0.2857142857142857,ontonotes
0.01282051282051282,ontonotes
0.017857142857142856,ontonotes
0.045454545454545456,ontonotes
0.05,ontonotes
0.023529411764705882,ontonotes
0.06976744186046513,ontonotes
0.20833333333333331,ontonotes
0.17391304347826084,ontonotes
0.39130434782608703,ontonotes
1.0,ontonotes
0.13636363636363635,ontonotes
0.05882352941176471,ontonotes
1.0,ontonotes
0.26666666666666666,ontonotes
0.28,ontonotes
0.2903225806451613,ontonotes
0.02298850574712644,ontonotes
0.125,ontonotes
0.13333333333333333,ontonotes
0.3,ontonotes
0.06382978723404255,ontonotes
0.5,ontonotes
1.0,ontonotes
0.032786885245901634,ontonotes
0.1,ontonotes
0.4615384615384616,ontonotes
0.07692307692307693,ontonotes
0.20512820512820512,ontonotes
0.1276595744680851,ontonotes
0.5,ontonotes
0.10526315789473684,ontonotes
0.06896551724137931,ontonotes
1.0,ontonotes
0.3478260869565217,ontonotes
0.3333333333333333,ontonotes
0.1176470588235294,ontonotes
0.125,ontonotes
0.17105263157894735,ontonotes
0.1176470588235294,ontonotes
0.09090909090909093,ontonotes
0.07894736842105263,ontonotes
0.4,ontonotes
0.15384615384615385,ontonotes
0.3888888888888889,ontonotes
0.05,ontonotes
0.07017543859649122,ontonotes
0.3333333333333333,ontonotes
0.08333333333333333,ontonotes
0.15384615384615385,ontonotes
0.13636363636363635,ontonotes
0.038461538461538464,ontonotes
0.4,ontonotes
0.2,ontonotes
0.060606060606060615,ontonotes
0.08333333333333333,ontonotes
0.125,ontonotes
0.18181818181818185,ontonotes
0.1981981981981982,ontonotes
0.8,ontonotes
0.4705882352941176,ontonotes
0.26666666666666666,ontonotes
0.4,ontonotes
0.16666666666666666,ontonotes
0.045454545454545456,ontonotes
0.2653061224489796,ontonotes
0.18181818181818185,ontonotes
0.8333333333333334,ontonotes
0.6,ontonotes
0.0625,ontonotes
0.7692307692307693,ontonotes
0.047619047619047616,ontonotes
0.1176470588235294,ontonotes
0.1,ontonotes
0.29411764705882354,ontonotes
0.28125,ontonotes
1.0,ontonotes
0.5,ontonotes
0.07142857142857142,ontonotes
0.8888888888888888,ontonotes
0.047619047619047616,ontonotes
0.8,ontonotes
1.0,ontonotes
1.0,ontonotes
0.7222222222222222,ontonotes
0.09523809523809523,ontonotes
1.0,ontonotes
0.32142857142857145,ontonotes
0.09090909090909093,ontonotes
0.04878048780487805,ontonotes
0.16666666666666666,ontonotes
0.3888888888888889,ontonotes
0.25,ontonotes
0.13043478260869565,ontonotes
0.4117647058823529,ontonotes
0.032786885245901634,ontonotes
1.0,ontonotes
0.22388059701492535,ontonotes
0.6666666666666666,ontonotes
0.2,ontonotes
0.6111111111111112,ontonotes
0.038461538461538464,ontonotes
0.06329113924050632,ontonotes
0.375,ontonotes
0.14285714285714285,ontonotes
0.06451612903225806,ontonotes
0.04878048780487805,ontonotes
0.6666666666666666,ontonotes
0.16666666666666666,ontonotes
0.2222222222222222,ontonotes
0.6818181818181818,ontonotes
0.21428571428571427,ontonotes
0.10810810810810813,ontonotes
0.4090909090909091,ontonotes
0.05,ontonotes
0.16666666666666666,ontonotes
0.0625,ontonotes
1.0,ontonotes
0.07692307692307693,ontonotes
0.3333333333333333,ontonotes
0.1308411214953271,ontonotes
0.16,ontonotes
0.5,ontonotes
0.13333333333333333,ontonotes
0.5,ontonotes
0.4642857142857143,ontonotes
0.29411764705882354,ontonotes
0.5,ontonotes
0.1,ontonotes
0.4,ontonotes
0.21428571428571427,ontonotes
0.20833333333333331,ontonotes
0.3333333333333333,ontonotes
0.054945054945054944,ontonotes
0.1,ontonotes
0.125,ontonotes
0.14285714285714285,ontonotes
1.0,ontonotes
0.024390243902439025,ontonotes
0.2459016393442623,ontonotes
0.03571428571428571,ontonotes
0.5106382978723404,ontonotes
0.5,ontonotes
0.12,ontonotes
0.047619047619047616,ontonotes
0.025,ontonotes
0.2857142857142857,ontonotes
0.07692307692307693,ontonotes
0.3333333333333333,ontonotes
0.05952380952380953,ontonotes
0.4166666666666667,ontonotes
0.16129032258064516,ontonotes
0.4545454545454545,ontonotes
0.4,ontonotes
0.5714285714285714,ontonotes
0.09090909090909093,ontonotes
0.55,ontonotes
0.05555555555555555,ontonotes
0.09433962264150944,ontonotes
0.5714285714285714,ontonotes
1.0,ontonotes
0.0625,ontonotes
0.15789473684210525,ontonotes
0.2,ontonotes
0.375,ontonotes
0.04651162790697674,ontonotes
0.08333333333333333,ontonotes
0.25,ontonotes
0.5454545454545454,ontonotes
0.3333333333333333,ontonotes
0.6666666666666666,ontonotes
0.21621621621621626,ontonotes
0.5714285714285714,ontonotes
0.25,ontonotes
0.56,ontonotes
0.3333333333333333,ontonotes
0.2857142857142857,ontonotes
0.5,ontonotes
0.625,ontonotes
0.13043478260869565,ontonotes
1.0,ontonotes
0.09090909090909093,ontonotes
0.08,ontonotes
0.020408163265306117,ontonotes
0.14634146341463414,ontonotes
0.06666666666666668,ontonotes
0.09523809523809523,ontonotes
0.75,ontonotes
0.2,ontonotes
0.8,ontonotes
0.16666666666666666,ontonotes
0.5,ontonotes
0.2222222222222222,ontonotes
0.2,ontonotes
0.011235955056179777,ontonotes
0.05194805194805195,ontonotes
0.3333333333333333,ontonotes
0.02247191011235955,ontonotes
0.1276595744680851,ontonotes
0.07407407407407407,ontonotes
0.6666666666666666,ontonotes
0.25,ontonotes
0.03636363636363636,ontonotes
0.6666666666666666,ontonotes
0.5882352941176471,ontonotes
0.14285714285714285,ontonotes
0.014285714285714284,ontonotes
0.2,ontonotes
0.6,ontonotes
0.2222222222222222,ontonotes
0.03125,ontonotes
0.5454545454545454,ontonotes
0.1111111111111111,ontonotes
1.0,ontonotes
1.0,ontonotes
0.3684210526315789,ontonotes
0.2307692307692308,ontonotes
1.0,ontonotes
0.4,ontonotes
0.18181818181818185,ontonotes
0.057142857142857134,ontonotes
0.25,ontonotes
0.045454545454545456,ontonotes
0.2,ontonotes
1.0,ontonotes
0.03571428571428571,ontonotes
0.2222222222222222,ontonotes
0.29411764705882354,ontonotes
0.13333333333333333,ontonotes
0.07692307692307693,ontonotes
0.06666666666666668,ontonotes
0.18018018018018014,ontonotes
0.4,ontonotes
0.5454545454545454,ontonotes
0.08333333333333333,ontonotes
0.7142857142857143,ontonotes
0.05555555555555555,ontonotes
0.42857142857142855,ontonotes
1.0,ontonotes
0.19444444444444445,ontonotes
0.06666666666666668,ontonotes
0.10126582278481013,ontonotes
0.05813953488372092,ontonotes
0.2857142857142857,ontonotes
0.09090909090909093,ontonotes
0.09375,ontonotes
0.4583333333333333,ontonotes
0.057142857142857134,ontonotes
0.5,ontonotes
0.038461538461538464,ontonotes
0.75,ontonotes
0.08333333333333333,ontonotes
0.04166666666666666,ontonotes
0.1111111111111111,ontonotes
0.42857142857142855,ontonotes
0.4444444444444444,ontonotes
0.2857142857142857,ontonotes
0.125,ontonotes
0.07142857142857142,ontonotes
0.04166666666666666,ontonotes
0.2857142857142857,ontonotes
0.08333333333333333,ontonotes
0.125,ontonotes
0.125,ontonotes
0.08333333333333333,ontonotes
0.5,ontonotes
0.1111111111111111,ontonotes
0.20689655172413796,ontonotes
0.02197802197802198,ontonotes
0.08602150537634409,ontonotes
1.0,ontonotes
0.42857142857142855,ontonotes
0.2,ontonotes
0.26666666666666666,ontonotes
0.04,ontonotes
0.2857142857142857,ontonotes
0.25,ontonotes
0.16666666666666666,ontonotes
0.625,ontonotes
1.0,ontonotes
0.8,ontonotes
0.7333333333333333,ontonotes
0.08,ontonotes
0.42857142857142855,ontonotes
0.043478260869565216,ontonotes
1.0,ontonotes
0.07317073170731707,ontonotes
0.2,ontonotes
0.18181818181818185,ontonotes
0.016129032258064516,ontonotes
0.8333333333333334,ontonotes
0.1,ontonotes
0.05555555555555555,ontonotes
0.045454545454545456,ontonotes
0.07142857142857142,ontonotes
0.10526315789473684,ontonotes
0.14285714285714285,ontonotes
0.13636363636363635,ontonotes
0.6666666666666666,ontonotes
0.1111111111111111,ontonotes
0.6666666666666666,ontonotes
0.2033898305084746,ontonotes
0.5,ontonotes
0.4545454545454545,ontonotes
0.14285714285714285,ontonotes
0.3333333333333333,ontonotes
0.043478260869565216,ontonotes
0.12962962962962962,ontonotes
0.7872340425531915,ontonotes
1.0,ontonotes
0.3333333333333333,ontonotes
0.3673469387755102,ontonotes
0.02631578947368421,ontonotes
0.045454545454545456,ontonotes
0.16666666666666666,ontonotes
0.2,ontonotes
0.3333333333333333,ontonotes
0.047058823529411764,ontonotes
0.1,ontonotes
0.5,ontonotes
0.1111111111111111,ontonotes
0.08333333333333333,ontonotes
0.3478260869565217,ontonotes
0.04,ontonotes
0.04878048780487805,ontonotes
0.21052631578947367,ontonotes
0.35897435897435903,ontonotes
0.14285714285714285,ontonotes
0.5,ontonotes
0.15,ontonotes
0.04838709677419355,ontonotes
0.5384615384615384,ontonotes
0.16666666666666666,ontonotes
0.17647058823529413,ontonotes
0.14814814814814814,ontonotes
0.3230769230769231,ontonotes
0.0967741935483871,ontonotes
0.125,ontonotes
0.0392156862745098,ontonotes
0.5,ontonotes
1.0,ontonotes
0.6666666666666666,ontonotes
0.15789473684210525,ontonotes
1.0,ontonotes
0.5294117647058824,ontonotes
0.043478260869565216,ontonotes
0.3888888888888889,ontonotes
0.0125,ontonotes
0.09090909090909093,ontonotes
0.0925925925925926,ontonotes
0.10526315789473684,ontonotes
0.09090909090909093,ontonotes
1.0,ontonotes
0.027027027027027032,ontonotes
0.5,ontonotes
0.16666666666666666,ontonotes
0.6666666666666666,ontonotes
0.2,ontonotes
0.3684210526315789,ontonotes
0.25,ontonotes
0.09090909090909093,ontonotes
1.0,ontonotes
0.375,ontonotes
0.08602150537634409,ontonotes
0.625,ontonotes
0.4375,ontonotes
0.06451612903225806,ontonotes
0.08333333333333333,ontonotes
0.14285714285714285,ontonotes
0.14285714285714285,ontonotes
0.2222222222222222,ontonotes
0.037037037037037035,ontonotes
0.3902439024390244,ontonotes
0.4,ontonotes
0.2325581395348837,ontonotes
0.16666666666666666,ontonotes
0.5,ontonotes
0.6,ontonotes
0.1111111111111111,ontonotes
0.047619047619047616,ontonotes
0.5,ontonotes
0.3333333333333333,ontonotes
0.7,ontonotes
0.2,ontonotes
0.3333333333333333,ontonotes
0.07317073170731707,ontonotes
0.15384615384615385,ontonotes
0.5,ontonotes
0.1,ontonotes
0.6666666666666666,ontonotes
0.3047619047619048,ontonotes
0.16666666666666666,ontonotes
0.05154639175257732,ontonotes
0.05555555555555555,ontonotes
0.07692307692307693,ontonotes
0.05128205128205128,ontonotes
0.25,ontonotes
0.05590062111801242,ontonotes
1.0,ontonotes
0.9411764705882352,ontonotes
0.05263157894736842,ontonotes
0.15384615384615385,ontonotes
0.07692307692307693,ontonotes
0.02469135802469136,ontonotes
0.3333333333333333,ontonotes
0.4444444444444444,ontonotes
0.16666666666666666,ontonotes
1.0,ontonotes
0.025,ontonotes
0.05555555555555555,ontonotes
0.4,ontonotes
0.36,ontonotes
0.05882352941176471,ontonotes
0.2857142857142857,ontonotes
0.375,ontonotes
0.17073170731707318,ontonotes
0.13793103448275862,ontonotes
0.15384615384615385,ontonotes
0.875,ontonotes
0.3908045977011495,ontonotes
0.3333333333333333,ontonotes
1.0,ontonotes
0.8333333333333334,ontonotes
0.19047619047619047,ontonotes
0.14285714285714285,ontonotes
1.0,ontonotes
1.0,ontonotes
0.2222222222222222,ontonotes
0.0684931506849315,ontonotes
0.12698412698412698,ontonotes
0.09090909090909093,ontonotes
0.25,ontonotes
0.5,ontonotes
1.0,ontonotes
0.5833333333333334,ontonotes
0.031914893617021274,ontonotes
0.06666666666666668,ontonotes
0.13333333333333333,ontonotes
0.5833333333333334,ontonotes
0.2,ontonotes
0.375,ontonotes
0.2307692307692308,ontonotes
0.12280701754385966,ontonotes
0.12903225806451613,ontonotes
0.1176470588235294,ontonotes
0.16666666666666666,ontonotes
0.21428571428571427,ontonotes
0.5,ontonotes
0.125,ontonotes
1.0,ontonotes
0.08450704225352113,ontonotes
0.4,ontonotes
0.75,ontonotes
0.13953488372093026,ontonotes
0.019230769230769232,ontonotes
0.125,ontonotes
0.8157894736842105,ontonotes
0.3333333333333333,ontonotes
0.8333333333333334,ontonotes
0.07142857142857142,ontonotes
0.25,ontonotes
0.15789473684210525,ontonotes
0.2857142857142857,ontonotes
0.2,ontonotes
0.65,ontonotes
0.030303030303030307,ontonotes
0.4,ontonotes
0.3333333333333333,ontonotes
0.045454545454545456,ontonotes
0.6,ontonotes
0.7692307692307693,ontonotes
0.5,ontonotes
0.5,ontonotes
0.0891089108910891,ontonotes
0.16666666666666666,ontonotes
0.03448275862068965,ontonotes
0.13636363636363635,ontonotes
0.3023255813953488,ontonotes
0.10526315789473684,ontonotes
0.05263157894736842,ontonotes
0.21428571428571427,ontonotes
0.08695652173913042,ontonotes
0.1935483870967742,ontonotes
0.7142857142857143,ontonotes
0.025,ontonotes
0.1111111111111111,ontonotes
0.14285714285714285,ontonotes
0.16666666666666666,ontonotes
0.25,ontonotes
0.04651162790697674,ontonotes
0.10810810810810813,ontonotes
0.02197802197802198,ontonotes
0.35714285714285715,ontonotes
0.09090909090909093,ontonotes
0.25,ontonotes
0.03947368421052632,ontonotes
1.0,ontonotes
0.6666666666666666,ontonotes
0.04,ontonotes
0.16666666666666666,ontonotes
0.0625,ontonotes
0.08571428571428573,ontonotes
1.0,ontonotes
0.125,ontonotes
0.6666666666666666,ontonotes
0.045454545454545456,ontonotes
0.06666666666666668,ontonotes
0.1,ontonotes
0.5,ontonotes
0.1794871794871795,ontonotes
0.19047619047619047,ontonotes
0.13333333333333333,ontonotes
0.11940298507462685,ontonotes
0.1176470588235294,ontonotes
1.0,ontonotes
0.4583333333333333,ontonotes
1.0,ontonotes
0.5,ontonotes
1.0,ontonotes
0.68,ontonotes
0.21428571428571427,ontonotes
0.043478260869565216,ontonotes
0.2,ontonotes
0.038461538461538464,ontonotes
0.25806451612903225,ontonotes
0.08421052631578947,ontonotes
1.0,ontonotes
1.0,ontonotes
0.14285714285714285,ontonotes
0.2692307692307692,ontonotes
0.35714285714285715,ontonotes
0.5,ontonotes
0.017857142857142856,ontonotes
0.7272727272727273,ontonotes
0.040816326530612235,ontonotes
0.8,ontonotes
0.07407407407407407,ontonotes
0.03636363636363636,ontonotes
0.16,ontonotes
0.2272727272727273,ontonotes
0.1111111111111111,ontonotes
0.14814814814814814,ontonotes
0.028169014084507043,ontonotes
0.6666666666666666,ontonotes
0.2307692307692308,ontonotes
0.2,ontonotes
0.6666666666666666,ontonotes
0.09090909090909093,ontonotes
0.10526315789473684,ontonotes
0.18181818181818185,ontonotes
0.05263157894736842,ontonotes
0.060606060606060615,ontonotes
0.25,ontonotes
0.5,ontonotes
0.75,ontonotes
0.5454545454545454,ontonotes
0.21428571428571427,ontonotes
0.25,ontonotes
0.4666666666666667,ontonotes
0.2,ontonotes
0.2307692307692308,ontonotes
0.125,ontonotes
0.2333333333333333,ontonotes
0.05882352941176471,ontonotes
0.057142857142857134,ontonotes
1.0,ontonotes
0.3793103448275862,ontonotes
0.5625,ontonotes
1.0,ontonotes
0.04,ontonotes
0.06451612903225806,ontonotes
0.05084745762711865,ontonotes
0.5,ontonotes
0.2878787878787879,ontonotes
0.03773584905660377,ontonotes
0.4,ontonotes
0.15730337078651685,ontonotes
0.03125,ontonotes
1.0,ontonotes
0.21428571428571427,ontonotes
0.25,ontonotes
0.3333333333333333,ontonotes
0.10714285714285714,ontonotes
0.05434782608695652,ontonotes
0.04651162790697674,ontonotes
0.1111111111111111,ontonotes
0.275,ontonotes
0.8421052631578947,ontonotes
0.5,ontonotes
0.4375,ontonotes
0.3333333333333333,ontonotes
0.8,ontonotes
0.09210526315789473,ontonotes
0.7142857142857143,ontonotes
0.3636363636363637,ontonotes
0.07017543859649122,ontonotes
0.027777777777777776,ontonotes
0.5,ontonotes
0.5,ontonotes
0.03508771929824561,ontonotes
0.038461538461538464,ontonotes
0.05813953488372092,ontonotes
0.2857142857142857,ontonotes
0.10714285714285714,ontonotes
0.34210526315789475,ontonotes
0.09523809523809523,ontonotes
0.07272727272727272,ontonotes
0.15,ontonotes
0.21428571428571427,ontonotes
0.017543859649122806,ontonotes
0.15384615384615385,ontonotes
0.3333333333333333,ontonotes
0.5,ontonotes
0.4358974358974359,ontonotes
0.18181818181818185,ontonotes
0.5,ontonotes
1.0,ontonotes
0.38461538461538464,ontonotes
0.3333333333333333,ontonotes
1.0,ontonotes
0.20833333333333331,ontonotes
0.04878048780487805,ontonotes
0.4,ontonotes
0.10526315789473684,ontonotes
0.3333333333333333,ontonotes
0.16666666666666666,ontonotes
0.07142857142857142,ontonotes
0.05,ontonotes
0.75,ontonotes
0.25925925925925924,ontonotes
0.2,ontonotes
0.17647058823529413,ontonotes
0.3333333333333333,ontonotes
0.08695652173913042,ontonotes
0.08333333333333333,ontonotes
0.29245283018867924,ontonotes
0.4545454545454545,ontonotes
0.14285714285714285,ontonotes
0.4,ontonotes
0.043478260869565216,ontonotes
0.2222222222222222,ontonotes
1.0,ontonotes
0.4375,ontonotes
0.1111111111111111,ontonotes
0.5,ontonotes
0.8888888888888888,ontonotes
0.6666666666666666,ontonotes
0.5,ontonotes
0.45,ontonotes
0.045454545454545456,ontonotes
0.8,ontonotes
0.05555555555555555,ontonotes
0.2222222222222222,ontonotes
0.03296703296703297,ontonotes
0.08333333333333333,ontonotes
0.18181818181818185,ontonotes
0.3125,ontonotes
0.03333333333333333,ontonotes
0.2352941176470588,ontonotes
0.12,ontonotes
0.1896551724137931,ontonotes
0.5555555555555556,ontonotes
0.5625,ontonotes
0.12195121951219512,ontonotes
0.08333333333333333,ontonotes
1.0,ontonotes
0.5,ontonotes
0.015873015873015872,ontonotes
1.0,ontonotes
0.027027027027027032,ontonotes
0.4,ontonotes
0.75,ontonotes
0.038461538461538464,ontonotes
0.2857142857142857,ontonotes
0.05128205128205128,ontonotes
0.040816326530612235,ontonotes
0.040816326530612235,ontonotes
0.5,ontonotes
0.75,ontonotes
0.011363636363636364,ontonotes
1.0,ontonotes
0.6666666666666666,ontonotes
0.20987654320987653,ontonotes
0.6,ontonotes
0.09090909090909093,ontonotes
0.11428571428571427,ontonotes
0.38461538461538464,ontonotes
1.0,ontonotes
0.125,ontonotes
0.7142857142857143,ontonotes
0.6486486486486487,ontonotes
0.05,ontonotes
0.2222222222222222,ontonotes
0.5,ontonotes
0.25,ontonotes
0.1,ontonotes
1.0,ontonotes
0.05263157894736842,ontonotes
1.0,ontonotes
0.5714285714285714,ontonotes
0.1111111111111111,ontonotes
0.03125,ontonotes
0.2857142857142857,ontonotes
0.29411764705882354,ontonotes
0.05263157894736842,ontonotes
0.3333333333333333,ontonotes
0.8461538461538461,ontonotes
0.1111111111111111,ontonotes
0.6666666666666666,ontonotes
0.13636363636363635,ontonotes
0.19387755102040816,ontonotes
0.17857142857142858,ontonotes
0.15151515151515152,ontonotes
0.028571428571428567,ontonotes
0.3333333333333333,ontonotes
0.1724137931034483,ontonotes
0.3333333333333333,ontonotes
0.09523809523809523,ontonotes
0.3333333333333333,ontonotes
0.75,ontonotes
1.0,ontonotes
0.4307692307692308,ontonotes
0.16666666666666666,ontonotes
0.6,ontonotes
0.04477611940298507,ontonotes
0.6666666666666666,ontonotes
0.5,ontonotes
0.14285714285714285,ontonotes
1.0,ontonotes
0.05882352941176471,ontonotes
0.2222222222222222,ontonotes
0.375,ontonotes
0.14285714285714285,ontonotes
0.8333333333333334,ontonotes
0.05555555555555555,ontonotes
0.08,ontonotes
0.5714285714285714,ontonotes
0.2631578947368421,ontonotes
0.16666666666666666,ontonotes
0.125,ontonotes
0.029411764705882356,ontonotes
0.3333333333333333,ontonotes
0.1153846153846154,ontonotes
0.13636363636363635,ontonotes
0.21739130434782608,ontonotes
0.3333333333333333,ontonotes
0.06451612903225806,ontonotes
0.1153846153846154,ontonotes
0.20833333333333331,ontonotes
0.0963855421686747,ontonotes
0.2857142857142857,ontonotes
0.047619047619047616,ontonotes
0.04444444444444445,ontonotes
0.13333333333333333,ontonotes
0.08333333333333333,ontonotes
0.2857142857142857,ontonotes
0.2,ontonotes
0.2,ontonotes
0.2222222222222222,ontonotes
0.3636363636363637,ontonotes
0.030303030303030307,ontonotes
0.2,ontonotes
0.040816326530612235,ontonotes
0.38461538461538464,ontonotes
0.2631578947368421,ontonotes
0.0625,ontonotes
0.08333333333333333,ontonotes
0.08108108108108109,ontonotes
0.037037037037037035,ontonotes
0.4444444444444444,ontonotes
0.5454545454545454,ontonotes
0.7777777777777778,ontonotes
0.6666666666666666,ontonotes
0.6,ontonotes
0.6666666666666666,ontonotes
0.04651162790697674,ontonotes
0.042857142857142864,ontonotes
0.5714285714285714,ontonotes
1.0,ontonotes
0.2857142857142857,ontonotes
0.030769230769230767,ontonotes
0.1,ontonotes
0.017241379310344827,ontonotes
0.023809523809523808,ontonotes
0.2727272727272727,ontonotes
0.06666666666666668,ontonotes
0.16666666666666666,ontonotes
0.2222222222222222,ontonotes
0.15,ontonotes
0.0975609756097561,ontonotes
0.1111111111111111,ontonotes
0.04,ontonotes
0.04,ontonotes
0.6666666666666666,ontonotes
0.03389830508474576,ontonotes
0.1,ontonotes
1.0,ontonotes
0.8,ontonotes
0.8235294117647058,ontonotes
0.2222222222222222,ontonotes
0.6666666666666666,ontonotes
0.4,ontonotes
0.03571428571428571,ontonotes
1.0,ontonotes
0.5,ontonotes
0.38461538461538464,ontonotes
0.7857142857142857,ontonotes
0.061538461538461535,ontonotes
0.027027027027027032,ontonotes
0.631578947368421,ontonotes
0.5555555555555556,ontonotes
0.8,ontonotes
0.06666666666666668,ontonotes
0.2307692307692308,ontonotes
0.041237113402061855,ontonotes
0.05555555555555555,ontonotes
0.03448275862068965,ontonotes
1.0,ontonotes
0.6666666666666666,ontonotes
0.6666666666666666,ontonotes
0.07142857142857142,ontonotes
0.6,ontonotes
0.2727272727272727,ontonotes
0.375,ontonotes
0.11666666666666667,ontonotes
0.06349206349206349,ontonotes
0.2727272727272727,ontonotes
0.3333333333333333,ontonotes
0.6666666666666666,ontonotes
1.0,ontonotes
0.125,ontonotes
0.028571428571428567,ontonotes
0.6666666666666666,ontonotes
0.00746268656716418,ontonotes
0.4,ontonotes
1.0,ontonotes
1.0,ontonotes
0.13043478260869565,ontonotes
0.04444444444444445,ontonotes
0.04878048780487805,ontonotes
0.09090909090909093,ontonotes
0.09,ontonotes
0.023809523809523808,ontonotes
1.0,ontonotes
0.07692307692307693,ontonotes
0.8125,ontonotes
0.14285714285714285,ontonotes
0.21311475409836064,ontonotes
0.09090909090909093,ontonotes
0.4,ontonotes
0.29411764705882354,ontonotes
0.3333333333333333,ontonotes
0.01818181818181818,ontonotes
0.3,ontonotes
1.0,ontonotes
0.7692307692307693,ontonotes
0.25,ontonotes
0.09523809523809523,ontonotes
0.75,ontonotes
0.3333333333333333,ontonotes
0.6363636363636364,newsreader
0.35714285714285715,newsreader
0.6,newsreader
0.23529411764705882,newsreader
0.5555555555555556,newsreader
0.5,newsreader
0.7,newsreader
0.5,newsreader
0.25,newsreader
0.5555555555555556,newsreader
0.1111111111111111,newsreader
0.3333333333333333,newsreader
0.46153846153846156,newsreader
0.09090909090909091,newsreader
0.6666666666666666,newsreader
0.3333333333333333,newsreader
0.6111111111111112,newsreader
0.4444444444444444,newsreader
0.2631578947368421,newsreader
0.3333333333333333,newsreader
0.045454545454545456,newsreader
0.05555555555555555,newsreader
0.09090909090909091,newsreader
0.3888888888888889,newsreader
0.2857142857142857,newsreader
0.16666666666666666,newsreader
0.3076923076923077,newsreader
0.2727272727272727,newsreader
0.13333333333333333,newsreader
0.15384615384615385,newsreader
0.35714285714285715,newsreader
0.14285714285714285,newsreader
0.5,newsreader
0.18181818181818182,newsreader
0.15384615384615385,newsreader
0.08333333333333333,newsreader
0.17777777777777778,newsreader
0.3333333333333333,newsreader
0.23529411764705882,newsreader
0.6153846153846154,newsreader
0.3,newsreader
0.3333333333333333,newsreader
0.5,newsreader
0.5,newsreader
0.3333333333333333,newsreader
0.3333333333333333,newsreader
0.5,newsreader
0.7142857142857143,newsreader
0.4,newsreader
0.125,newsreader
0.14285714285714285,newsreader
0.5294117647058824,newsreader
